1,-8.7,-9.65,start,2,32700,,
2,-12.48,-9.7,Junction 1,32500,1,,
32500,-12.48,-4.48,Front room 325,2,32400,3250,
32400,-12.48,0.18,Front room 324,32300,32500,3240,
32300,-12.48,3.16,Front room 323,32200,32400,3230,
32200,-12.48,6.07,Front room 322,32300,32100,3220,
32100,-12.48,7.17,Front room 321,32200,32000,3210,
32000,-12.48,11.78,Front room 320,32100,31900,3200,
31900,-12.48,14.77,Front room 319,32000,31800,3190,
31800,-12.48,15.99,Front room 318,31900,31700,3180,
31700,-12.48,18.9,Front room 317,31800,31600,3170,
31600,-6.45,19.38,Front room 316,31700,31500,3160,
31500,-3.58,19.38,Front room 315,31600,31400,3150,
31400,-0.8,19.38,Front room 314,31500,31300,3140,
31300,2.24,19.38,Front room 313/331,31400,31200,3130,3310
31200,6.89,19.38,Front room 312,31300,31100,3120,
31100,11.46,19.38,Front room 311,31200,31000,3110,
31000,11.94,14.83,Front room 310,31100,30900,3100,
30900,11.94,10.22,Front room 309,31000,30800,3090,
30800,11.94,7.18,Front room 308,30900,30700,3080,
30700,11.94,6.05,Front room 307,30800,32900,3070,
32900,11.94,4.26,Front room 329,30700,30600,3290,
30600,11.94,3.22,Front room 306/328,32900,30500,3060,3280
30500,11.94,-1.57,Front room 305,30600,30400,3050,
30400,11.94,-2.7,Front room 304,30500,30300,3040,
30300,11.94,-5.57,Front room 303,30400,30200,3030,
30200,11.94,-8.57,Front room 302,30300,30100,3020,
30100,11.94,-11.09,Front room 301,30200,32700,3010,
32700,-1.32,-9.65,Front room 327,30100,1,3270,
3250,-14,-4.48,Door 325,32500,325,,
3240,-13.17,0.18,Door 324,32400,324,,
3230,-13.17,3.16,Door 323,32300,323,,
3220,-13.17,6.07,Door 322,32200,322,,
3210,-13.17,7.17,Door 321,32100,321,,
3200,-13.17,11.78,Door 320,32000,320,,
3190,-13.17,14.77,Door 319,31900,319,,
3180,-13.17,15.99,Door 318,31800,318,,
3170,-13.17,18.9,Door 317,31700,317,,
3160,-6.45,20.04,Door 316,31600,316,,
3150,-3.58,20.04,Door 315,31500,315,,
3140,-0.8,20.04,Door 314,31400,314,,
3130,2.24,20.04,Door 313,31300,313,,
3310,2.24,18.71,Door 331,31300,331,,
3120,6.89,20.04,Door 312,31200,312,,
3110,11.46,20.04,Door 311,31100,311,,
3100,12.49,14.83,Door 310,31000,310,,
3090,12.49,10.22,Door 309,30900,309,,
3080,12.49,7.18,Door 308,30800,308,,
3070,12.49,6.05,Door 307,30700,307,,
3290,9.37,4.26,Door 329,32900,329,,
3280,9.37,3.22,Door 328,30600,328,,
3060,12.49,3.22,Door 306,30600,306,,
3050,12.49,-1.57,Door 305,30500,305,,
3040,12.49,-2.7,Door 304,30400,304,,
3030,12.49,-5.57,Door 303,30300,303,,
3020,12.49,-8.57,Door 302,30200,302,,
3010,12.49,-11.09,Door 301,30100,301,,
3270,-1.32,-10.22,Door 327,32700,327,,
325,-15.42,-4.48,In room 325,3250,,,
324,-15.42,0.18,In room 324,3240,,,
323,-15.42,3.16,In room 323,3230,,,
322,-15.42,6.07,In room 322,3220,,,
321,-15.42,7.17,In room 321,3210,,,
320,-15.42,11.78,In room 320,3200,,,
319,-15.42,14.77,In room 319,3190,,,
318,-15.42,15.99,In room 318,3180,,,
317,-15.42,18.9,In room 317,3170,,,
316,-6.45,22,In room 316,3160,,,
315,-3.58,22,In room 315,3150,,,
314,-0.8,22,In room 314,3140,,,
313,2.24,21.5,In room 313,3130,,,
331,2.24,16.89,In room 331,3310,,,
312,6.89,22,In room 312,3120,,,
311,11.46,22,In room 311,3110,,,
310,14.3,14.83,In room 310,3100,,,
309,14.3,10.22,In room 309,3090,,,
308,14.3,7.18,In room 308,3080,,,
307,14.3,6.05,In room 307,3070,,,
329,9.37,4.26,In room 329,3290,,,
328,9.37,3.22,In room 328,3280,,,
306,14.3,3.22,In room 306,3060,,,
305,14.3,-1.57,In room 305,3050,,,
304,14.3,-2.7,In room 304,3040,,,
303,14.3,-5.57,In room 303,3030,,,
302,14.3,-8.57,In room 302,3020,,,
301,14.3,-11.09,In room 301,3010,,,
327,-1.32,-12.68,In room 327,3270,,,
